adr,is_canceled
81.66266925409596,0
108.85040981037857,0
19.135995487980672,0
126.95755074155385,0
64.11406939118574,0
140.92148745542386,0
55.67705058758561,0
53.05507101605932,0
182.28457411343982,1
70.75102652594514,1
78.05425603826744,0
110.59424503963493,1
71.08299182452352,0
46.9378871683605,0
117.99530403486736,1
72.04108786592789,0
181.36425398609032,1
33.64057058633535,0
45.664073775404475,0
65.14821413894028,1
108.91465561422702,0
76.9996806920546,0
131.8839559795583,0
78.67950655573796,0
136.5124039942636,1
101.04829787867384,1
93.40653624243588,1
47.793466868870794,0
37.506224179477954,0
136.7681705078317,0
116.19973903350729,0
73.15807659137214,0
24.795493433046193,0
3.393646111689144,0
42.69504883694486,0
90.17842111784641,0
105.5078500896177,0
73.14777696462835,0
54.41234474758949,0
136.74229485237393,1
41.9441448382335,0
70.07391123223503,1
110.14969818878794,0
116.9439286567317,0
151.45583536490832,0
144.88758376334957,0
77.22700497600889,0
91.34215792446587,1
53.74187556757142,0
81.08745317244329,0
109.34151939987741,1
116.04167257690227,1
73.68410871346342,1
73.63634620376493,1
72.66450411761579,1
40.406785539506814,0
91.83256262894966,0
55.31615331911165,0
75.14519541583277,0
58.107621613166344,0
107.74804199302628,1
36.622523879283044,0
88.76507468826574,0
149.97429341982738,0
73.12309795101893,0
54.891472002290755,0
175.35899529080035,0
99.60121940734467,0
106.54065388767599,0
114.86223196100572,0
97.70542355208192,0
104.63914523292824,0
99.61263433032913,0
92.2325862921285,0
111.82820891663012,0
112.03043427564545,0
109.96089372363261,0
104.00440057581837,0
96.98325276527984,0
111.81860430616285,0
104.74946283115679,0
98.3420779899579,0
94.42111676725362,0
109.75195807885969,0
101.61968781069919,0
100.64991544716818,0
120.55866975932908,0
119.86006939153708,0
100.31582766676472,0
101.85242554051564,0
108.53806284685709,0
118.0566764217378,0
103.31861402886535,0
122.44578477834094,0
131.28203511115603,0
80.75087593786324,0
77.31425768719083,0
108.50838800112305,0
108.24814389479029,0
95.48064917102872,0
100.44534391995394,0
59.95445072184489,0
121.45299565510356,0
116.40418602323835,0
103.18804487143387,0
87.55369658918224,0
77.28487598780866,0
102.44308780452013,0
125.01573295136784,0
67.84587757122885,0
110.31964152196122,0
87.38680918873186,0
111.45072699012184,0
115.82226590159027,0
100.16946024906929,0
96.53313988691288,0
93.56996409073956,0
109.25893197018443,0
100.13473769929269,0
102.91981015383881,0
104.79147776011769,0
100.54304589602556,0
54.530385839996725,0
106.23021347220262,0
86.71403951772258,0
89.8666975501347,0
105.88693314182379,0
106.05052905355987,0
81.87045738244231,0
101.46648136368198,0
100.49812024877649,0
85.37777837051676,0
80.71619238149269,0
62.209093230185715,0
101.55258944864937,0
80.41628927228966,0
109.75150544472851,0
101.6704184370378,0
108.89769363274871,0
88.49509562933487,0
118.92325564021198,0
116.95915594574686,0
90.03710873545073,0
117.44117136943828,0
95.62536833346412,0
110.12280982591145,0
127.50445922822037,0
128.08759711280118,0
113.80432103454064,0
120.12667069367596,0
106.84617682845536,0
109.9145261666545,0
95.62312160138384,0
2.9464383414066866,0
100.90395499927901,0
95.72375630087878,0
117.03056968245373,0
108.41318635605066,0
103.92246694133112,0
99.07994981728943,0
102.80611739604099,0
110.82194269190184,0
109.33875492398028,0
125.01044101817513,0
94.85876697769248,0
98.28452796714035,0
100.23014236923612,0
65.28876652545026,0
96.43340195555406,0
105.47610150262014,0
88.97157190132047,0
109.8527251006331,0
125.61488269475737,0
135.10859753096128,0
105.71287236453907,0
72.94400808827953,0
114.66571421007944,0
95.68899770063256,0
125.77042840770622,0
119.1309931368186,0
113.33802833746464,0
121.37610107648634,0
67.07188385843422,0
84.04161061372923,0
47.52986869222838,0
81.41423979509672,0
99.76931467222259,0
126.6928713175948,0
102.29376681660904,0
79.75572811755896,0
93.12390829751594,0
118.97075654234676,0
14.39311374464723,0
122.91343436114504,0
-16.92344251636654,0
111.89522996270188,0
76.22391456920083,1
118.0746507401502,1
120.10639265901581,1
108.23800027935732,1
71.10381639065389,1
117.12973684681185,1
122.688996226503,1
123.31301614858576,1
83.27564694209985,1
129.2254408626349,1
127.83745310794977,1
112.05743844756745,1
125.34314967213592,1
97.1282023146789,1
116.78512740770044,1
117.04428195650247,1
129.2569571149277,1
85.67086418215803,1
83.33042651213786,1
115.06126151872208,0
110.3858399386003,0
113.60966116459663,0
110.98438847162369,0
105.63924971921185,0
92.6359303947922,0
98.96292086453684,0
97.03773895972687,0
119.94514098311024,0
114.13647319583764,0
109.35614688289046,0
113.8784918592065,0
106.3320220300076,0
121.1446021557416,0
120.36407354087736,0
105.9863730995554,0
110.82774038575914,0
104.29428078938427,0
103.91443309807308,0
113.44881358893528,0
115.40687134038365,0
-9.784427290711273,0
0.0,0
102.41005843672724,0
80.93382091844882,0
89.19104564090225,0
85.36107469491299,0
88.32297327250745,0
100.25024859925514,0
100.9567265842816,0
132.41455711744257,0
100.59023378046743,0
105.32119270614172,0
102.39707178764593,0
82.88467375424109,0
110.05501886068237,0
95.56986508319912,0
106.99599609114289,0
105.3643098658247,0
106.0831063447097,0
88.52059400780203,1
85.1086272806763,1
-3.3781361507151217,0
72.1698747280292,1
9.60812854403207,0
63.0758268106354,1
49.346776044979656,1
189.60586559052987,0
63.75849981939845,1
5.656781761717196,0
94.58928700471428,1
98.38602809582834,1
91.91487317355022,1
102.3051350033694,1
102.77807393515316,0
59.98281117614332,1
114.87562816566117,1
87.25507493665415,0
115.49933572811742,0
114.41136094561487,0
130.96666454888774,0
28.79596758183693,0
121.77805628784128,0
50.29013170634782,0
84.80881846428204,0
62.74283847250926,0
71.45164956653501,0
69.43234718660703,0
103.2682716982819,0
55.88487947716897,0
5.506243397394066,0
189.93416037302052,0
101.72638804821608,0
117.01073351494176,0
-0.2638894568963945,0
72.46781470231133,0
92.95953104165451,0
98.09730745971449,1
-2.269435504601666,0
98.30436138312487,0
109.90414824964009,0
41.37324054834491,0
100.91598781767618,0
109.88998828053408,0
48.35865010119344,0
125.86863895064836,0
78.84755521110347,0
101.69771242046588,0
81.43426317399575,1
108.85380047186493,0
116.75033259603713,1
94.47265549094227,1
116.83336786242079,1
123.78363858189228,0
97.16037228352178,1
95.57026585307979,1
100.4912696434792,1
88.74550005814824,1
104.94247411883516,1
87.24372284910689,1
108.28548335021364,1
110.02976433017393,1
106.11510774572793,1
109.36362704819551,1
105.19435901972822,1
103.74156643973689,1
93.95175455746784,1
99.03957117739988,1
109.86984137654791,0
113.70815631440031,0
1.305314737831817,0
108.5691580851995,1
159.237927968278,1
134.49827901601904,1
149.0605703830808,1
160.77562492223802,1
96.90290716407951,1
75.86934456000434,1
98.02462500925634,1
120.24667973626785,1
86.09014504625357,1
103.07902652700572,1
100.21795912964727,1
116.31324166008345,1
117.18821176756398,1
98.64056040942506,1
88.7689479705098,1
107.87774786506884,1
102.7880849711286,1
109.65542686949048,1
101.9559338543715,1
115.99513368538535,1
91.28779490371105,1
106.68795778399593,1
84.39215494413023,1
124.41738666449369,1
110.33883722586872,1
84.34665238532824,1
99.25084366878085,0
101.33769319111276,0
122.31911288640812,1
137.75496775623859,1
85.67130710319375,1
106.32961662742692,1
104.47360550766157,1
122.76353769590796,1
112.96557929028265,1
104.63948490474311,1
117.28809160310732,1
87.20189212123407,1
82.81019047287988,1
100.9443559510867,1
115.5410688623562,1
104.06303429238912,0
126.1541862680642,1
106.91278264236472,1
110.30122578487374,1
94.73074374703465,1
120.64103941178256,1
80.08781279335359,1
95.87324142510221,1
89.25330092766892,1
101.51335263665756,1
92.90483422703596,0
94.85038095089384,1
105.2125671403392,0
111.39949904285795,0
145.49538618860038,0
109.45287463305313,0
111.11152195430023,0
80.2767823299111,0
111.62997468794431,0
111.4700735154088,0
133.8935767537877,0
112.94107404728778,0
-5.785311843595671,0
-0.6349323928852098,0
161.4898429608551,0
97.27398532342241,0
113.71461396630345,0
127.97911131468835,0
104.84314187796724,0
99.46706215329971,0
112.45028338614298,0
122.26749463396419,0
113.76468234891628,0
59.475074625659005,0
118.44183594645969,1
113.44566244557282,1
116.78296007104956,1
122.02437482533436,1
114.95333660631258,1
118.17138537122091,1
120.197909049327,1
122.38489417194235,1
114.0701272531461,1
118.43928036185775,1
209.21732205890572,1
80.88027731887898,0
55.752294690540154,0
93.355370103971,1
115.26698564230374,1
120.74522162785419,1
119.70673284031405,1
118.66696473403722,1
118.22379452919368,1
124.33725667006536,1
113.67771301543041,1
111.79566051884537,1
117.97295821007158,1
125.88645908435906,1
124.43112710781898,1
116.56841869588129,1
118.287621889206,1
116.25355946011166,1
121.46574713247227,1
124.12300277150807,1
124.38766242157728,1
122.12855205906692,1
120.85576819214796,1
120.809480049614,1
121.36395476451037,1
122.31789989745168,1
124.22258555413126,1
124.62083627407615,1
112.71100599421507,1
73.47688726742898,1
121.52224503415972,1
121.67833766661607,1
115.51451662859802,1
120.4651928926569,1
108.07245963589456,1
124.45522079893385,1
120.05245882946058,1
120.70648689054829,1
119.68894605058792,1
116.57287810582895,1
115.48527001890423,1
85.30417549047512,0
118.40633686206634,1
117.13493022330469,1
92.89006015011309,1
95.48308553150842,1
92.5483896907304,1
120.69588489738831,1
119.7384952469555,1
124.6952999809631,1
122.59467947536852,1
117.7776169898778,1
37.77878425083396,0
93.42794037987949,1
124.93147138429208,1
122.64504987689544,1
75.10929123784224,0
138.90219988964023,0
105.41411442366487,0
66.29382754768669,0
111.6141377702689,1
70.80624124960612,0
87.7517144777672,0
81.12071676229364,0
80.36475175262741,1
66.85978711048271,0
86.28999280357027,0
100.42779600368164,0
94.34869980690264,0
102.59664676835396,0
92.90570266039455,0
99.5855744222407,0
73.3290408696233,0
126.70581385142981,0
52.92630928757802,0
132.25392963554128,0
105.0891034975153,0
64.21916664896924,0
106.91718671696762,0
68.44636133675506,0
112.9463644161343,0
101.0361933315495,0
68.31433834908255,0
125.81336810868484,0
116.33726785744119,0
124.85797508148373,0
97.89100715187479,0
147.17460918457164,0
117.35681160024636,0
129.9471616506199,0
146.29315588897134,0
148.35941478320728,0
97.66554434858328,0
114.09242114059364,0
68.68854354083503,0
76.00680080977884,0
110.38318121216555,0
117.40038121161093,0
108.72750557271986,0
93.28278680790643,0
206.7423347094326,0
49.742212658673324,0
106.56853282840248,0
135.5609568635069,1
67.24575551941373,0
103.02098888785758,0
116.40881724794563,0
67.56447713462809,0
82.07823489538463,0
81.4833230681633,0
120.06338614439281,0
86.88305433639442,0
101.61337178721882,0
97.07527968286688,0
120.06985667644916,0
111.9289478462742,0
165.44472325587734,0
175.48009286196353,1
100.55643462228174,0
100.17120286338933,0
91.97420860667224,0
155.60203364461634,0
145.9005645474776,0
123.86017041560068,0
77.26289115645406,0
134.36550343641622,1
109.96682140746228,1
117.97171001261879,1
89.31390173918675,1
-9.815621672567184,0
96.90194312018082,1
94.5124915516852,1
130.30696503692127,1
47.648478193126074,1
42.614950548775,1
-1.1538105884730891,0
94.37107250286135,0
86.98583059906339,1
65.4154646563609,1
97.63001984813141,1
122.39974752587817,1
109.04767893356791,1
154.2096390155379,1
130.12688720008612,1
113.72050797084616,1
129.35196471523113,1
81.62370757887581,0
119.52473356187822,1
119.71540719237926,1
108.66115592583175,1
103.36388327961771,1
107.29099558695721,1
123.60216664014489,0
68.82097586641552,0
60.2597144677465,0
-8.556827060975275,0
75.17213860919611,1
91.49910930701384,0
108.70700723262756,0
112.80123189149366,1
132.68221301140704,1
95.04656249274716,1
103.54649479457927,1
68.67471895741244,1
149.39307118859958,1
106.85352555619762,1
134.62556215504608,1
139.06844475456623,1
83.70446362416145,0
112.94575631415803,1
110.510735284216,1
175.45452489736923,1
121.92614388952295,0
106.61376590401385,1
121.21979745093871,1
128.55964908213048,1
184.11283744370212,0
120.03061974397785,1
92.10014090490637,1
121.26125492376896,1
122.467082189169,1
123.11087519433129,1
125.28722736722759,1
115.3386002745508,1
120.23662478049913,1
121.34490436483584,1
123.02391631340893,1
117.60521885805215,1
114.63332066552624,1
103.61320118640823,1
105.64785877123396,0
108.08616139024649,1
118.60551234924972,1
118.10592789051815,1
24.88633633870305,1
79.11751140608942,0
105.96407882914794,0
143.39123152063485,0
116.84459659751805,0
114.19786327077057,1
163.67267118850583,1
110.49659954902799,0
99.25050459994591,1
118.30273714439802,1
115.85281243436113,1
214.83504133747672,0
104.60760466117472,1
112.78277957964764,1
112.31692853053123,1
103.10386110338295,1
122.2007672595865,0
116.15363162966543,1
122.96852515881963,1
117.07421602465358,1
69.27025486873791,0
99.76320604230202,1
89.40842275679184,1
120.13620063367586,0
129.04543563176816,1
126.25531586625387,0
126.8075072970268,0
102.63271535132465,0
17.391556636329973,0
47.481786340106,0
119.80800128583435,1
29.586087011245326,0
19.86628546567097,0
35.75707337386025,0
198.63126574696136,0
113.4523646474217,0
121.71586762819379,1
104.87410222020777,0
126.11628603329795,1
102.84433251354766,0
111.88253815116418,0
114.83897902969069,0
122.16654061967074,0
152.537829168729,0
120.468598083539,1
10.394324066540918,1
129.81469690140756,0
144.73218089142685,1
30.918531718442377,0
126.87438674217309,0
10.121370798233732,0
105.54166193531155,0
115.7362785932927,0
97.18863051181148,0
28.427403663626944,1
103.15307863921068,0
72.12476010900112,0
113.89202515734141,1
-1.8102295657027407,1
125.10441470682336,1
124.15898208372604,1
109.78219946606846,1
117.89991100643705,1
108.5310750183547,1
68.51202163835097,0
152.57311395132697,0
51.039221394871596,1
55.33728191392635,1
120.24279529502616,1
122.90223591267176,1
125.41527246843883,0
99.38446207491863,0
104.03711582092458,0
162.4388444652384,1
2.198817350311153,1
116.50406308122656,1
92.33840992048323,1
79.84653307440287,0
115.7064540761777,0
98.08350876490557,0
116.0701022679916,0
5.7360503119256805,1
94.60788296155344,0
99.7694323977084,0
115.6158730447028,1
126.98459308298928,1
118.26874963461205,1
127.35329576484251,1
125.26574143737083,1
71.35321196691585,1
101.82454760384256,0
31.00222630050601,1
17.431080007792026,1
119.45586837987105,1
42.45867606233097,1
18.063353563829523,1
104.23823926248345,0
116.0135793056938,0
38.07274255610737,1
141.46749022792582,1
16.891774415393662,1
120.9994583554247,1
109.41902890045976,0
121.48953372508647,1
92.99394107235479,0
30.32196380970175,1
109.70419448619256,1
67.41203353904623,1
144.03672725000877,0
152.04933254716826,1
109.6460402419026,0
134.34205677088607,1
53.69603702137845,1
101.8392450303817,1
67.7201396651429,0
115.01307020899564,0
117.70552220757513,0
99.55081770778335,1
116.99910500904923,1
82.01042376783391,0
28.30557005223019,1
62.96226646292643,0
135.99910081734905,1
43.473309234996634,1
158.32228548701238,0
29.350674075348234,1
119.16837738479977,0
6.615198281871044,1
112.49660989085156,0
114.69771843319504,0
116.11164498332602,1
91.34845691239228,0
8.166092335459126,1
6.364462276927448,1
121.5423762132096,1
46.37498753437619,1
136.8286586606514,0
117.27301553409944,1
143.7256543749908,0
114.20318299992924,0
40.019876357621975,1
-10.124307930133014,1
114.67337942586842,0
69.08462975194861,1
87.45671513879006,0
25.206317027739743,1
28.50508675246909,0
111.35084454042406,1
125.8472153563197,0
133.09349621296673,0
54.19977840895176,0
78.69997569934162,0
51.64492128921197,1
101.85051885223247,1
64.87626819068106,0
34.81201945523371,0
81.66761667835314,0
39.328562759418546,1
16.944363887454735,1
164.76088930187117,1
27.17841551200313,1
24.73601518319493,1
134.27080378293786,0
114.32052534239031,0
85.59030360513302,0
44.41371521203549,0
76.77147359949781,0
47.43972030936588,0
63.97222335125686,1
44.0087263823312,0
52.6695030196165,0
117.51267221314566,1
58.339086042120506,0
59.55868463285011,1
-21.354280403323237,0
32.42185995955472,0
112.54293898836046,0
50.64841494171478,0
67.03275630521568,0
99.64458823709448,1
63.90471374357164,1
79.24176272947795,0
88.98020948257856,0
53.90146470427178,0
114.9272445649088,1
39.36526801077237,0
191.85155044751855,1
115.3477181895298,1
126.10987317428814,1
148.3448734193956,1
81.5425661034815,1
74.90574108708023,1
21.448293893947827,1
143.63808249687463,1
36.97718042717433,0
33.40110720682712,0
83.45967575765492,0
36.10835581376582,0
99.34576022860662,0
132.48301849775714,1
111.50642249420635,1
10.12429158040175,0
85.46025656012573,0
109.88929378434558,1
133.68613098878592,1
21.08467936239501,1
102.2068798534677,1
57.601061945382995,0
104.09283612873156,0
58.40810277904804,0
125.90717685868574,0
43.049805033243615,0
79.92120959537837,0
91.18868557233318,0
109.6324871608346,1
56.553263812820575,0
88.46653980086158,0
14.927640746767118,0
205.17350508349384,0
92.80272799814085,0
112.0504380183262,0
155.55015526289662,0
136.18601302826104,1
12.998693589452008,1
170.30169492705275,0
42.492250182626535,1
80.6759018519967,1
34.56002353549849,0
86.04822767717815,0
136.39670668607192,0
77.47746115365372,0
216.3474104918221,0
154.33432804115125,0
62.314745246768005,1
125.1789597268071,0
118.93631888487305,0
134.22750741784353,0
159.97760566755287,1
58.05742515773575,0
155.8231775404452,1
99.01535537925602,0
103.47127293465313,0
111.82473690231235,0
215.94289264265015,1
111.29042317970591,1
131.40969455188346,0
155.7238082571823,0
138.07748806960998,0
118.99055873991692,0
120.36766487928135,1
124.59590829960057,1
145.44818120765498,0
111.93305904701113,0
106.90701465015982,0
139.57263947894032,0
112.8143436481032,0
156.34757516908306,1
145.20174028131692,1
162.92051729031056,1
112.3944552240495,1
117.47810159749235,1
105.61027318990558,1
125.41464990082392,1
126.46049516155985,1
114.0294139983367,0
134.26231915636998,1
95.24182858029495,0
117.87478952485905,0
61.394176448730036,0
105.81720858017651,1
85.0236270666002,0
228.64538757936324,1
87.13306500201294,0
96.75404217714036,0
110.331560238497,0
123.7956801458608,1
91.089286296203,0
96.12448273336058,0
79.49404260859559,0
101.70488394444898,0
97.45425440217224,1
79.03428191479236,0
128.7643312793486,0
69.55587399416135,0
121.57219511325034,1
93.04100391444513,0
102.33447397166807,0
76.11358930520636,0
130.31681537338505,0
81.79529400513367,0
78.28566720204118,0
80.73736245874619,0
114.51699734037376,1
86.44418126021225,0
93.35811119166188,0
45.70555090852477,0
132.03286127844905,0
88.52840144771919,1
195.38745942291283,1
87.57056398731413,1
55.86170434387285,0
106.56435829080158,0
148.27138386975247,1
69.52632324268653,0
86.14249512354297,0
89.61096627545861,0
91.62470886825442,0
180.71584597154583,0
89.18314035024783,0
91.65756708558901,0
3.181203856819477,0
95.74555360657381,0
77.69818652069497,0
95.85841425055015,0
100.20973104865114,1
112.37703992008171,0
102.3208647588352,0
78.52585718908166,0
82.84979481444634,0
92.81290970521972,0
115.46293565723724,0
73.61484370812869,0
138.3251516689002,1
90.09644590133615,0
89.5475857324958,1
102.3502488986167,0
74.04779587453716,0
153.6139715219333,0
113.31639710292669,0
114.26694136898612,0
131.90717798866248,0
119.59207992450249,0
112.25176442406895,0
116.98743340716848,0
126.93556485961857,0
102.9126466994943,0
90.85187685518886,0
67.812529249633,0
152.00355746298314,0
101.7230450689056,0
63.39218457395346,1
75.37892726112784,1
61.08185456131635,1
164.12657538272242,0
45.88084534914754,0
82.52899381335388,0
127.0867303913967,0
88.78362951105898,0
90.68919633954508,0
116.5499760954282,0
100.3748267891608,0
87.36902732160391,0
116.6550888236332,0
116.49749545566615,0
118.29335983314209,0
48.27545707302379,0
112.63726023336204,0
107.76723464019692,0
115.61355721287632,0
120.2709509785698,0
114.74616691518196,0
157.36335610343934,0
97.93483315681324,0
121.44774045899769,0
121.12795602762684,0
108.1661920290037,0
118.66022579275221,0
126.50994556956186,0
134.8882914895668,0
68.83904169344619,0
92.86281360212341,0
149.41872215980632,0
113.18656980828119,0
54.285096400080185,1
62.332164252122936,1
51.62898659987139,1
83.5186458385502,1
94.97309942205395,0
69.27087843814145,1
182.46000498433682,0
175.3282636501313,0
118.39546733484195,0
71.48556479138846,1
136.33160512856196,0
149.856012404316,0
62.96619120472656,1
174.27289364785554,0
107.01214386646744,1
151.45319359807982,1
210.21269205982614,1
211.6815787301813,1
138.33030424760622,0
79.0708354960361,0
75.06918802008866,1
89.11755633864323,1
84.31239285649269,1
60.00022524271368,1
83.34107289343882,0
73.43377070950847,1
76.20719248377543,1
56.027053584179896,1
159.14543755529786,1
158.0283012583346,0
58.8392183785156,1
90.57610976739441,0
168.6487795041489,0
143.99540396687675,0
158.62584883498698,1
81.13412569756177,1
60.265305179723214,1
117.99950917558249,0
116.67443415907029,0
120.34601210975401,0
66.98246989744588,1
65.61771677964839,0
184.953770637878,0
61.198693724642894,0
181.90510828021087,0
4.566194110019693,0
126.93766620081767,0
50.90152083020221,0
62.39878820875875,0
8.674667316405566,0
26.220684479700235,0
110.91470413004593,0
97.48720795600995,0
140.26183799508127,0
33.89768204844401,0
35.60617794821693,0
132.9458191745285,0
156.45562148806943,0
195.28709215725232,0
127.96400958231115,0
166.26557065897683,0
59.126803296517544,0
148.41339892273515,0
106.027128755229,0
97.95539446784296,0
116.66657608367737,0
140.29540869959314,0
62.854962419346926,0
30.57817167752304,0
18.78503483913709,0
173.47054508954284,0
45.50644192796896,0
83.0805960647821,0
63.54176600321053,0
28.22148720549625,0
112.05560394192949,0
105.4556850560578,0
135.9409442353642,0
123.43494239347464,0
104.31277123051252,0
-3.4067778747362283,0
45.17410262814877,0
97.09192369171083,0
125.1765125894285,1
89.76461804494267,0
62.18327393467393,0
51.80938337091856,0
77.60355864611869,1
83.15559407742697,0
144.74844262358792,0
24.592318036695605,1
78.70948500811397,0
97.05699439877478,0
115.05409797232888,1
197.59778019089444,1
121.87153184822229,1
161.72183527103326,0
64.42596422104836,1
49.8080550558031,1
100.99705795069023,0
135.36228688174162,0
67.90879813075534,0
143.12169805153272,0
135.09460450857003,0
130.07781603881674,1
83.33087183154183,0
158.8283539437855,1
141.16166652651262,0
220.50691980738048,1
84.42606459516206,0
28.96031346262835,1
160.6149778144448,1
45.36201601539277,0
129.9105317034717,1
152.44377530044062,0
148.42829994348403,0
126.13271312316563,0
147.9266769029154,0
86.82074113255169,0
70.9363634329044,0
133.92608798451244,0
107.36703544470059,0
153.8044093929804,0
122.57149590151778,0
141.6659025974883,0
64.89494325255218,0
102.38862718484987,0
29.96627496716234,0
219.57665508623856,1
47.424767602947156,0
10.179691143047169,0
228.90657193442874,0
135.7032558602936,0
158.4264807426405,0
54.866872145215844,1
76.90501581922695,1
56.775806486946834,0
107.52219420411717,0
50.423973760614565,1
108.22977318101816,1
76.61450164806355,1
66.16265000705717,0
72.45054364345152,0
140.3402824455496,0
115.227199919829,0
135.7588344058641,0
151.08932771686494,0
200.07679635869573,0
140.9432745602185,0
95.90475041931991,0
177.9145156847026,0
136.42643749260756,0
143.40946856499951,0
103.15535129273044,0
190.66113932840332,0
134.75127347164866,0
84.24983303748121,1
144.96872961696067,0
111.28221087051901,1
126.22800437769905,1
106.24840797740957,1
117.69937165176702,1
128.4945006806913,1
107.95377652449238,1
116.56402558281802,1
112.09926732761473,1
118.69812371892904,1
110.63448231746428,1
116.23451127098976,1
107.9286878043225,1
120.28532070578936,1
128.05441611097442,1
130.88672873030012,1
108.7055993692487,1
107.61667773344531,1
121.38707917993172,1
108.21668750816194,1
140.62935813202446,1
120.04858547637157,1
113.39189825065668,1
94.95570801773422,1
130.05773241921938,1
130.43050139265318,1
110.669686244907,1
121.98270987859689,1
135.29813931965052,1
122.80609250248062,0
133.93804542283624,0
66.80755528785315,0
154.07037103587552,0
155.02129368674628,1
172.14165450103215,1
203.78057676588557,1
92.68037983279152,1
198.75701821383961,1
135.4014564941658,1
80.89684493743175,1
149.41560104877718,1
90.88503268527114,1
128.30211315957928,1
196.154547403674,1
194.90838177788999,1
155.04128414114862,1
200.75029623361561,1
193.201896994458,1
129.19378944125336,1
141.8159784904894,1
141.02229063447808,1
112.90980929648144,1
145.91503522868285,1
119.68895738024092,1
121.91107096552713,1
118.26732404476112,1
129.97657408709318,1
117.68838376534228,1
124.90811335039936,1
117.65744332718114,1
103.96618122854099,0
126.24145890464214,1
118.74024123364441,1
130.68312660846937,1
133.71720970493018,1
126.8010370001682,1
109.62199870821928,1
128.78064738263978,1
139.8360474947259,1
107.54913630906496,0
124.4193106015042,0
151.01690382582433,0
119.39179675438787,0
131.30025429499244,0
134.56220405391778,0
15.33879306603612,0
143.40073166345942,0
115.32395686414381,0
112.29350266709795,0
94.05591620640315,0
153.5634417463006,0
106.77301870845713,0
100.2333436385834,0
130.0285229658527,1
125.97642450140052,0
114.70067042023388,1
131.18081582405458,1
106.22177619944128,1
108.98544931161136,1
119.38923091791331,1
147.3425106858729,1
130.54648115840007,1
118.49952128123694,1
115.06235316988442,1
101.31033758004385,1
117.20373865874508,1
117.62612959695576,1
123.57551888309341,1
125.54920284799006,1
114.92265875535456,1
127.17822805699696,1
115.91250945782824,1
133.23689233088695,1
115.66000896504411,1
122.80046373876837,1
122.99494815943385,1
104.66129519772385,1
124.75629063618105,1
125.21529402115648,1
115.6562794292799,1
119.31806250088628,1
118.56958009081713,1
113.07035590878948,1
85.5737936464027,0
100.74577218168044,0
85.38226863387615,1
70.67791757607269,1
96.7033770792855,0
92.21243713232971,0
181.84219971775792,1
118.7036276645521,0
127.55516158932379,0
80.1586729899818,1
131.88134959095353,0
191.32230489898103,0
200.75225565299016,0
152.26796675694715,1
60.322782052088,0
179.41876111180954,0
196.8766358718418,1
70.14164730932832,0
99.59372099384797,1
113.7705874203995,1
185.48502609266794,1
95.11540832478657,1
85.98130227557353,1
84.13705882607921,1
99.02612511034027,0
138.41060126511942,0
124.16495376800137,0
125.50167922551113,0
76.44230744894445,1
118.48347095875769,0
138.74586225530123,0
75.77088100103613,0
57.14197765278954,0
22.239754780383507,0
91.54876134556648,1
150.0,0
136.59490177235372,0
81.54157999063659,0
96.83846795383342,0
100.51176935142591,1
145.73964080848543,0
100.024626324713,0
93.24491178037105,1
126.19845358933449,0
73.13687272777635,1
69.09428845114921,0
134.63261711244178,0
157.93889991816874,0
99.36964837861284,1
38.13584277679568,0
120.93273907101688,0
82.89250007164722,0
123.93720362964169,0
42.3735602978974,0
158.69261340480813,0
59.79576672137278,0
130.38370498089782,0
121.61115129809832,0
71.82640377189233,0
18.363097300345512,0
117.41745373805814,0
129.5107865602849,0
174.92549159187962,0
81.39140263814392,1
102.19555643979832,1
133.09645082045716,0
124.32386234679008,0
133.98781487499556,1
90.49671394117875,1
195.2460695004977,0
93.00717271864048,1
93.22643767410568,0
74.96800759561249,0
101.45921161942738,0
75.37696716301997,1
67.94116794945174,1
172.6603531516069,1
205.61703601505627,1
106.74285092969966,1
112.37227927306098,1
90.62008351537548,1
72.29574535951896,1
112.14458554151732,1
164.78626083295626,0
102.54863159917343,1
137.90887908336316,0
67.70674774966187,1
172.57087966857125,0
111.01856192121627,1
108.33633708415529,0
160.55744675317376,0
52.960160256337474,0
95.75779596140612,1
116.30890604317499,0
74.8527550391515,1
69.44559814624222,0
95.5498298883744,0
102.11335741945841,1
219.31820602691718,1
122.47726154584714,1
78.2568012952882,0
103.383040653132,0
75.37881230216013,1
78.56950344184301,0
81.03476806814592,0
110.1660873663776,0
-2.0899314560623448,0
124.2225405190877,0
114.07193154697643,0
39.11890866436053,0
31.520229263942532,1
16.271759582972916,0
74.0744019787778,0
66.41447876330403,1
112.66207775746088,0
115.14113567909537,1
66.74831822109431,1
101.6449519352026,1
132.31055272672614,1
97.34237766319949,1
99.56036449718384,1
132.4709575480005,1
131.7230960232511,1
87.88401071110626,1
134.77915074572277,1
106.65135853251878,0
107.33280440834127,1
102.29431822446905,1
142.7029717673002,1
107.53188176839323,0
76.42410375907009,0
-39.897949338767695,0
159.8730387127531,0
144.3598596956061,0
202.78478786432126,0
64.69207669682547,0
112.41740008603328,1
107.77599814488691,1
59.596452728083,0
125.67640044717727,1
124.37796595921496,1
115.25210071144372,1
86.79501651751991,1
109.05549483303221,1
109.33289927392198,1
109.74797292699213,0
148.3008637871568,0
176.29246292431333,0
102.04655534021884,0
53.52707271104269,0
100.16732223848769,0
