,predict_adr
12965,90.25226243957495
12966,27.71382927002699
12967,130.40319988317478
12968,14.393368193201548
12969,33.16367217063499
12970,182.96236762855904
12971,155.900031205106
12972,182.43314110302373
12973,100.7110821908338
12974,17.35826287852663
12975,16.593736228514874
12976,81.64169010379733
12977,116.80878866069581
12978,77.89406991420927
12979,27.338324460587856
12980,27.338324460587856
12981,76.18913935185307
12982,77.17669493894815
12983,83.10953651839559
12984,74.43841319676443
12985,77.15122079862968
12986,75.91825843804662
12987,97.44680627257885
12988,105.41239112615949
12989,123.78024841027742
12990,93.50315194371659
12991,68.88220793312728
12992,97.44680627257885
12993,123.53198897513862
12994,77.57394241420045
12995,114.64370530786631
12996,74.8066149999447
12997,97.44680627257885
12998,50.828781021319884
12999,121.84546127446978
13000,185.22697138044273
13001,116.09704635178349
13002,110.25218453517961
13003,109.03168870983312
13004,132.14191837378988
13005,117.70815101045424
13006,78.93551349742755
13007,122.0717234672556
13008,82.26152479435821
13009,109.36238087896928
13010,105.54402083460924
13011,34.62618678713292
13012,31.540821111847766
13013,120.741650728062
13014,51.63386630043785
13015,89.16554370672598
13016,132.14191837378988
13017,117.9216118137712
13018,115.84166081280794
13019,102.79210360044958
13020,88.80781436939237
13021,93.35217577166455
13022,155.54248037554564
13023,111.6908521914973
13024,111.6908521914973
13025,111.6908521914973
13026,82.26152479435821
13027,134.51399023227606
13028,67.13001230520281
13029,44.34846163622027
13030,98.50460605195059
13031,108.5857446585078
13032,113.1094592092094
13033,110.44568059328647
13034,110.44568059328647
13035,97.33167542148101
13036,104.5516148796611
13037,79.80431859604379
13038,79.52696073570624
13039,192.08292618130935
13040,104.95739684605567
13041,59.233842387634766
13042,103.4398338918225
13043,104.5516148796611
13044,87.71448215655077
13045,181.29704184377152
13046,117.9216118137712
13047,13.79435126936947
13048,13.79435126936947
13049,111.21672539283652
13050,142.33291934647596
13051,151.51243097182063
13052,108.02736107722092
13053,58.20437475369918
13054,68.1839711306341
13055,104.76367595749824
13056,126.3378173997979
13057,75.25188920689992
13058,92.28480174903626
13059,106.34856807168143
13060,75.25188920689992
13061,106.34856807168143
13062,82.47768683102815
13063,137.49781242348462
13064,116.72816557387983
13065,110.30571213764381
13066,147.8695379721557
13067,225.21208968382533
13068,144.32660318913113
13069,117.9216118137712
13070,36.90346005008373
13071,13.79435126936947
13072,13.79435126936947
13073,111.85596221717871
13074,-7.725079448061132
13075,81.86022965834113
13076,134.13690560281358
13077,110.53626002090695
13078,70.0804852180719
13079,137.5316053940199
13080,70.0804852180719
13081,122.74328953137753
13082,122.74328953137753
13083,101.50906664324313
13084,74.69837121114841
13085,58.11723928539329
13086,29.750036103231484
13087,39.66728595943528
13088,109.05825195899013
13089,12.19810970625664
13090,13.79435126936947
13091,13.79435126936947
13092,99.50781482550518
13093,13.79435126936947
13094,13.79435126936947
13095,13.79435126936947
13096,106.91514017959703
13097,74.69837121114841
13098,108.13104299190219
13099,78.37206191510448
13100,67.7378187512787
13101,89.48168517997321
13102,67.7378187512787
13103,51.5125263610198
13104,114.0325613010689
13105,147.0102576903534
13106,137.43893858448482
13107,72.85929811248056
13108,102.19159040424518
13109,107.49123866743699
13110,107.49123866743699
13111,131.5253198096081
13112,96.54022276832248
13113,135.23499247729836
13114,103.02138519032846
13115,3.443681574707307
13116,48.17916526819265
13117,48.03426277883457
13118,109.56710975410431
13119,114.44908882473028
13120,120.16417455479939
13121,105.5375282927854
13122,69.94957085938091
13123,72.0074090632147
13124,72.0074090632147
13125,74.05412791757162
13126,70.03520334443094
13127,16.498303967140775
13128,72.20035187119024
13129,85.38841526921313
13130,74.87469268126644
13131,102.05134381926972
13132,103.07157367395922
13133,99.493092939553
13134,140.37783356576853
13135,48.597033298177074
13136,110.32847623611332
13137,63.972913856802215
13138,10.795545042034176
13139,91.85882134304424
13140,123.60001524078676
13141,134.2347999985645
13142,123.60001524078676
13143,65.493900521753
13144,100.3711666782729
13145,91.85882134304424
13146,91.85882134304424
13147,123.60001524078676
13148,91.85882134304424
13149,91.85882134304424
13150,91.85882134304424
13151,91.85882134304424
13152,133.55514742343033
13153,93.40196303139652
13154,118.03080592651565
13155,68.6563506314479
13156,65.28830731777107
13157,123.60001524078676
13158,144.4393306844771
13159,125.99421447176715
13160,56.35894394755744
13161,109.27411399453383
13162,113.86356367287505
13163,68.3564755836339
13164,116.52020930905437
13165,119.71332796608253
13166,113.02225402206021
13167,38.433660535338085
13168,95.08045353555961
13169,106.8760311511323
13170,117.82648304503817
13171,123.60001524078676
13172,94.38352921883772
13173,91.85882134304424
13174,51.79560332154659
13175,51.88951524243325
13176,61.01625431210249
13177,51.79560332154659
13178,51.79560332154659
13179,51.79560332154659
13180,51.79560332154659
13181,57.522646384110864
13182,55.06124789713515
13183,159.14585999442616
13184,113.52391510523128
13185,93.08159735727689
13186,78.30537796881055
13187,108.43555799732718
13188,104.56172968753813
13189,94.1247331604331
13190,101.80090058704887
13191,51.79560332154659
13192,90.05417954961426
13193,169.27859537520158
13194,104.07923403081583
13195,91.85882134304424
13196,91.85882134304424
13197,91.85882134304424
13198,91.85882134304424
13199,65.48627843783474
13200,91.85882134304424
13201,91.85882134304424
13202,91.85882134304424
13203,109.02117438062344
13204,96.51501709816783
13205,91.85882134304424
13206,91.85882134304424
13207,117.39086311141567
13208,91.85882134304424
13209,109.02117438062344
13210,123.60001524078676
13211,100.3711666782729
13212,123.60001524078676
13213,55.06124789713515
13214,91.85882134304424
13215,125.40062328750078
13216,123.60001524078676
13217,89.42745576472333
13218,120.10678424873771
13219,140.97101446071042
13220,79.2481303327359
13221,110.76282704105235
13222,123.60001524078676
13223,6.856206439558179
13224,117.11502164724321
13225,120.10678424873771
13226,120.10678424873771
13227,125.12863619126215
13228,102.01576850325544
13229,54.88453126126342
13230,137.09907120114158
13231,74.06644059759722
13232,105.1613365582929
13233,112.4644612887505
13234,52.2656400275732
13235,58.63253739704094
13236,54.13198834955415
13237,180.23187343998012
13238,132.66689665632407
13239,131.73455433195443
13240,115.07941150658685
13241,210.31538935413994
13242,157.85992904124805
13243,51.665496827929765
13244,109.54544411508705
13245,118.51581557469676
13246,150.5375114347828
13247,85.29832687816493
13248,65.4842756825704
13249,200.4400279362893
13250,112.60968308076669
13251,99.21197737147851
13252,109.11765487450116
13253,120.10678424873771
13254,65.45850920324168
13255,120.10678424873771
13256,120.10678424873771
13257,120.10678424873771
13258,120.10678424873771
13259,120.10678424873771
13260,120.10678424873771
13261,113.86356367287505
13262,78.93808917569021
13263,92.18338749980492
13264,119.67355978220334
13265,22.817154830542663
13266,91.85882134304424
13267,91.85882134304424
13268,91.85882134304424
13269,91.85882134304424
13270,131.35699371362728
13271,87.65131913417235
13272,62.18324313759786
13273,82.16536162256743
13274,115.21519462088273
13275,105.02342556716626
13276,92.80360387986693
13277,80.72085415846028
13278,91.28590780374616
13279,57.099231500919224
13280,75.72824325881048
13281,107.31140919003487
13282,63.66112433613761
13283,123.92168453986646
13284,89.44394467790012
13285,112.97792353267774
13286,67.74028857683606
13287,67.74028857683606
13288,110.66944645645177
13289,67.74028857683606
13290,100.53193759384935
13291,110.66944645645177
13292,110.66944645645177
13293,95.25072958934561
13294,80.34152672138653
13295,80.34152672138653
13296,80.34152672138653
13297,110.66944645645177
13298,110.66944645645177
13299,110.66944645645177
13300,80.34152672138653
13301,135.93254726250063
13302,80.34152672138653
13303,112.97792353267774
13304,80.34152672138653
13305,110.66944645645177
13306,110.66944645645177
13307,80.34152672138653
13308,112.97792353267774
13309,110.66944645645177
13310,80.34152672138653
13311,80.34152672138653
13312,80.34152672138653
13313,80.34152672138653
13314,112.97792353267774
13315,80.34152672138653
13316,80.34152672138653
13317,80.34152672138653
13318,112.97792353267774
13319,110.66944645645177
13320,112.97792353267774
13321,110.66944645645177
13322,197.60224773351655
13323,95.25072958934561
13324,110.66944645645177
13325,80.34152672138653
13326,80.34152672138653
13327,110.66944645645177
13328,112.97792353267774
13329,110.66944645645177
13330,110.66944645645177
13331,110.66944645645177
13332,112.97792353267774
13333,112.97792353267774
13334,110.66944645645177
13335,110.66944645645177
13336,112.97792353267774
13337,112.97792353267774
13338,111.23908614453381
13339,111.23908614453381
13340,112.97792353267774
13341,67.50807502383958
13342,112.97792353267774
13343,112.97792353267774
13344,110.66944645645177
13345,110.66944645645177
13346,71.79333394448203
13347,112.97792353267774
13348,112.97792353267774
13349,112.97792353267774
13350,110.66944645645177
13351,117.86173311359288
13352,110.66944645645177
13353,110.66944645645177
13354,88.79841691256772
13355,80.34152672138653
13356,80.34152672138653
13357,80.34152672138653
13358,80.34152672138653
13359,80.34152672138653
13360,94.11052334207311
13361,110.66944645645177
13362,110.66944645645177
13363,112.97792353267774
13364,112.97792353267774
13365,110.66944645645177
13366,110.66944645645177
13367,158.58202826010148
13368,110.66944645645177
13369,107.24752539729072
13370,110.66944645645177
13371,80.34152672138653
13372,87.0633742200861
13373,35.15437094600743
13374,79.7755494111645
13375,86.34608941709784
13376,102.26242115119592
13377,122.09833696606212
13378,73.27434738924602
13379,61.98835178184842
13380,55.49329229514868
13381,112.11587696785745
13382,122.09833696606212
13383,122.7812034942135
13384,107.70812547952288
13385,116.33796849773609
13386,93.06497678267299
13387,178.44033432897774
13388,100.65042220784406
13389,100.65042220784406
13390,105.61427601671811
13391,152.33521101362055
13392,98.24568430951484
13393,158.29047275066986
13394,84.74225131529622
13395,149.74852316640536
13396,158.13243232338536
13397,129.79143644171694
13398,158.13243232338536
13399,94.97040941777107
13400,90.45907856679045
13401,90.45907856679045
13402,120.85520920615119
13403,116.11863655601388
13404,89.85275787410261
13405,147.23675622648074
13406,91.58696830009166
13407,129.79143644171694
13408,102.75799837306933
13409,107.44782487193342
13410,118.89714354046515
13411,104.88915545651572
13412,66.76450133375735
13413,161.61128056192103
13414,66.3316493569518
13415,143.768512862974
13416,129.539668622881
13417,164.82539033054937
13418,139.53193361373354
13419,77.80418734578129
13420,95.5562134350618
13421,124.29143176195133
13422,95.5562134350618
13423,98.76336170955976
13424,50.73115704731312
13425,94.36522830944062
13426,132.24589322406877
13427,194.66500303523546
13428,50.63768824143543
13429,116.2116447132437
13430,116.2116447132437
13431,124.4718626737288
13432,129.79143644171694
13433,137.4512998965663
13434,97.9044702824026
13435,135.3598377246409
13436,135.3598377246409
13437,138.56825771272617
13438,136.56283232999465
13439,132.49973577680413
13440,119.68535537693462
13441,108.73696080614938
13442,102.75752044737249
13443,144.3700610653078
13444,75.81374769267737
13445,69.5076275306192
13446,75.7666621125259
13447,75.7666621125259
13448,71.46933502298128
13449,52.997035902936695
13450,52.997035902936695
13451,52.997035902936695
13452,73.92359320138236
13453,16.481099111118077
13454,16.481099111118077
13455,52.997035902936695
13456,150.65421026762033
13457,52.914843371730534
13458,16.57580608003776
13459,16.481099111118077
13460,16.481099111118077
13461,125.81610155450387
13462,56.6796183916755
13463,129.31008127506126
13464,119.19395605043331
13465,52.997035902936695
13466,52.997035902936695
13467,109.11694625348964
13468,16.481099111118077
13469,52.997035902936695
13470,109.68863759614416
13471,52.997035902936695
13472,52.914843371730534
13473,52.997035902936695
13474,52.997035902936695
13475,16.481099111118077
13476,103.67695681119572
13477,80.34152672138653
13478,71.75380235402913
13479,43.04242585408477
13480,91.99491754876487
13481,56.24825197653613
13482,96.92846857389608
13483,100.09470305189761
13484,91.89832797280707
13485,97.47930414058743
13486,18.31438062070773
13487,110.57461395320004
13488,221.8551080966868
13489,106.03822896236723
13490,95.6988442395202
13491,95.6988442395202
13492,124.01581745653006
13493,110.47649990687268
13494,81.82896815097357
13495,81.82896815097357
13496,105.53589861304238
13497,127.16557285253077
13498,117.67018786757392
13499,93.20092345086766
13500,117.83227960403786
13501,142.80990470608828
13502,71.75380235402913
13503,175.06084403937012
13504,40.45849326245973
13505,35.428196881644205
13506,35.428196881644205
13507,87.44849036301802
13508,116.15077306039913
13509,98.4418043878406
13510,121.25825805344057
13511,80.34152672138653
13512,115.93268394019724
13513,80.34152672138653
13514,80.34152672138653
13515,80.34152672138653
13516,80.34152672138653
13517,80.34152672138653
13518,80.34152672138653
13519,80.34152672138653
13520,80.34152672138653
13521,80.34152672138653
13522,80.34152672138653
13523,80.34152672138653
13524,80.34152672138653
13525,88.79841691256772
13526,133.22156773895765
13527,195.65905702958082
13528,130.33152313479934
13529,110.69619615689955
13530,80.34152672138653
13531,80.34152672138653
13532,80.34152672138653
13533,80.34152672138653
13534,80.34152672138653
13535,80.34152672138653
13536,121.04498646654505
13537,80.34152672138653
13538,80.34152672138653
13539,80.34152672138653
13540,67.74028857683606
13541,71.46145615807853
13542,71.46145615807853
13543,70.82785785108858
13544,70.82785785108858
13545,131.38343455465576
13546,80.34152672138653
13547,95.25072958934561
13548,69.05934216459792
13549,81.17230699920266
13550,29.6614640696229
13551,38.33402263219938
13552,172.0956226131127
13553,83.49889390021
13554,113.26903318246715
13555,112.91680401511918
13556,105.72521599947918
13557,123.88858363420785
13558,100.06456063812601
13559,109.24527674071389
13560,80.92166867925938
13561,88.79841691256772
13562,67.74028857683606
13563,106.07110225347255
13564,121.04498646654505
13565,101.25975684349066
13566,80.34152672138653
13567,54.333190153750856
13568,100.53193759384935
13569,80.34152672138653
13570,80.34152672138653
13571,96.97160757316271
13572,80.34152672138653
13573,80.34152672138653
13574,80.34152672138653
13575,80.34152672138653
13576,80.34152672138653
13577,80.34152672138653
13578,80.34152672138653
13579,67.74028857683606
13580,80.34152672138653
13581,67.74028857683606
13582,80.34152672138653
13583,80.34152672138653
13584,47.22353868946317
13585,130.33152313479934
13586,80.34152672138653
13587,80.34152672138653
13588,90.62782930648518
13589,135.3598377246409
13590,107.66557642971554
13591,80.34152672138653
13592,80.34152672138653
13593,80.34152672138653
13594,80.34152672138653
13595,110.69619615689955
13596,80.34152672138653
13597,88.79841691256772
13598,117.86173311359288
13599,80.34152672138653
13600,80.34152672138653
13601,80.34152672138653
13602,80.34152672138653
13603,80.34152672138653
13604,80.34152672138653
13605,92.40810512226452
13606,67.74028857683606
13607,67.74028857683606
13608,110.69619615689955
13609,80.34152672138653
13610,80.34152672138653
13611,109.42047014104516
13612,80.34152672138653
13613,100.53193759384935
13614,80.34152672138653
13615,80.34152672138653
13616,80.34152672138653
13617,80.34152672138653
13618,74.813805363631
13619,107.66557642971554
13620,230.143906024003
13621,110.69619615689955
13622,143.04124672993393
13623,96.30773679417324
13624,31.49163855995052
13625,98.67402557899544
13626,25.305351328944376
13627,43.51422492705328
13628,55.402521419931276
13629,109.27940490335133
13630,43.51422492705328
13631,126.4837908207856
13632,145.42228141541185
13633,139.26020448551984
13634,93.24161605282859
13635,109.58433721496225
13636,93.43722021572718
13637,83.0647674547915
13638,121.65795887413657
13639,70.56312275522468
13640,70.56312275522468
13641,70.56312275522468
13642,70.56312275522468
13643,70.56312275522468
13644,70.56312275522468
13645,70.56312275522468
13646,68.81049948016668
13647,128.91329453793062
13648,68.81049948016668
13649,70.56312275522468
13650,117.48569086489016
13651,114.3266696947157
13652,144.33710995942323
13653,100.04671274922694
13654,7.3734462847724
13655,116.44295119164217
13656,135.23331301354477
13657,147.0469539474402
13658,140.94462822852375
13659,123.36557794016159
13660,173.39522540982148
13661,115.00589157500828
13662,116.8891360415266
13663,157.47960136934728
13664,129.7161881320618
13665,70.88872524431876
13666,113.39354026522227
13667,21.164967396565256
13668,21.164967396565256
13669,137.48839678928067
13670,70.56312275522468
13671,146.216310436018
13672,130.81569296692984
13673,84.23956755621104
13674,108.55774166678981
13675,77.88437396453094
13676,77.88437396453094
13677,95.45871493219174
13678,155.16742958058765
13679,154.01204078111743
13680,114.20474863075592
13681,76.9578528349147
13682,109.65337264715512
13683,160.5306169613681
13684,160.5306169613681
13685,143.70898533180917
13686,112.71633648708028
13687,79.37904921467727
13688,125.35348934216476
13689,116.028134404209
13690,118.55015077398312
13691,112.52416535842174
13692,81.68750713741098
13693,127.2574343983572
13694,70.56312275522468
13695,78.4469241326473
13696,75.29023253019416
13697,112.51703299544963
13698,200.5322002289548
13699,112.51703299544963
13700,95.05749714002947
13701,91.45305571962997
13702,96.42958025437957
13703,149.1561952401755
13704,69.9163535110934
13705,75.29023253019416
13706,121.56269922148495
13707,122.48595150190617
13708,122.48595150190617
13709,81.80644500324898
13710,81.80644500324898
13711,81.80644500324898
13712,112.51703299544963
13713,149.53826553170043
13714,57.73770037508521
13715,105.45748943158782
13716,128.65303513824432
13717,90.03875772972859
13718,136.84847931408834
13719,131.02122533333613
13720,135.499200087008
13721,152.9233526617996
13722,76.38788312754052
13723,42.32367032901725
13724,195.91322339472828
13725,174.52289070545453
13726,112.51703299544963
13727,162.6150798612209
13728,122.48595150190617
13729,70.56312275522468
13730,126.95066877002421
13731,69.65565226137048
13732,68.81049948016668
13733,31.760351100125636
13734,86.4870414334163
13735,68.81049948016668
13736,70.91115588314234
13737,52.93757032377829
13738,6.384515457779896
13739,70.56312275522468
13740,68.81049948016668
13741,70.56312275522468
13742,80.60954660326442
13743,70.56312275522468
13744,68.81049948016668
13745,162.888958497576
13746,111.2679223466806
13747,52.93757032377829
13748,101.74716844623677
13749,130.22694047376308
13750,48.42105657650487
13751,48.42105657650487
13752,70.56312275522468
13753,70.56312275522468
13754,68.81049948016668
13755,47.98794615762226
13756,68.81049948016668
13757,86.4870414334163
13758,110.61150017385349
13759,70.56312275522468
13760,70.56312275522468
13761,70.56312275522468
13762,70.56312275522468
13763,155.58282052030015
13764,68.81049948016668
13765,121.64247505477401
13766,94.55450655841676
13767,125.39252357318918
13768,139.40034249811941
13769,102.01735847962195
13770,113.63897126608813
13771,141.26084672776108
13772,70.56312275522468
13773,61.90632613441112
13774,61.90632613441112
13775,102.83085912073864
13776,113.63897126608813
13777,61.90632613441112
13778,92.15510683751532
13779,96.97757133847612
13780,113.63897126608813
13781,121.33270491060053
13782,113.63897126608813
13783,208.31941570176795
13784,113.63897126608813
13785,89.30135816196567
13786,61.90632613441112
13787,102.28270902212228
13788,126.29065560985171
13789,113.63897126608813
13790,61.90632613441112
13791,61.90632613441112
13792,112.56675765295834
13793,61.90632613441112
13794,61.90632613441112
13795,109.18134408915101
13796,61.90632613441112
13797,61.90632613441112
13798,87.74612492857679
13799,91.86577937746102
13800,104.9668363046352
13801,143.3285271658923
13802,122.33201570340597
13803,91.52407263234979
13804,194.70405857654268
13805,61.90632613441112
13806,61.90632613441112
13807,81.91784559675563
13808,122.07772598611695
13809,118.69989393255942
13810,61.90632613441112
13811,61.90632613441112
13812,61.90632613441112
13813,159.07613037962219
13814,96.97757133847612
13815,149.78839737316648
13816,113.63897126608813
13817,96.97757133847612
13818,61.90632613441112
13819,120.40754423803939
13820,61.90632613441112
13821,113.63897126608813
13822,61.90632613441112
13823,113.63897126608813
13824,113.63897126608813
13825,104.14115164574916
13826,61.90632613441112
13827,61.90632613441112
13828,61.90632613441112
13829,113.63897126608813
13830,61.90632613441112
13831,61.90632613441112
13832,113.63897126608813
13833,113.63897126608813
13834,106.48650145383576
13835,61.90632613441112
13836,61.90632613441112
13837,96.97757133847612
13838,113.63897126608813
13839,100.3389512218738
13840,113.63897126608813
13841,61.90632613441112
13842,113.63897126608813
13843,61.90632613441112
13844,113.63897126608813
13845,111.74561137127615
13846,102.57381701882419
13847,115.33086064836542
13848,136.20265207484226
13849,122.88646956001958
13850,150.12475728522472
13851,150.12475728522472
13852,107.8037951995111
13853,136.4582771624184
13854,164.54480368886118
13855,107.8037951995111
13856,128.02266254542337
13857,98.69053150262933
13858,102.13835499872992
13859,141.7847350496967
13860,110.49550875489162
13861,129.4753593762174
13862,147.92326056043623
13863,96.22538672044274
13864,110.49550875489162
13865,96.92228093322161
13866,125.31120928261655
13867,60.48992999433687
13868,60.48992999433687
13869,60.48992999433687
13870,60.48992999433687
13871,150.12475728522472
13872,108.82711997620146
13873,118.6603100008265
13874,116.92943052509783
13875,78.29200874547399
13876,124.73641300255792
13877,125.00682626361011
13878,103.55403362572501
13879,113.27128148579996
13880,133.3198005742202
13881,126.22194933084056
13882,101.89714272876614
13883,112.7022348428966
13884,108.55774166678981
13885,145.09672265015342
13886,220.09636288938708
13887,100.96796471185034
13888,145.7297749720888
13889,65.25671680992222
13890,33.488833842360016
13891,46.68895683460759
13892,108.31472839673707
13893,109.1676377096543
13894,71.04851673511337
13895,121.01849097688368
13896,119.11529139644873
13897,119.11529139644873
13898,91.62731365432866
13899,117.64642646498467
13900,105.02846182853892
13901,116.69238429891026
13902,86.94795864115977
13903,113.45867281325789
13904,91.62731365432866
13905,28.633113472348658
13906,76.64945351784804
13907,121.6320445266457
13908,97.9933796028274
13909,86.57489625976608
13910,67.59084065441868
13911,107.09638453151298
13912,131.9640413206379
13913,139.18843966862508
13914,129.99749741267044
13915,114.72233612639953
13916,141.7729680715769
13917,190.14939990336356
13918,61.93414298988368
13919,144.10012504038417
13920,143.35570732973915
13921,130.45317247983078
13922,109.83180120721326
13923,170.11182591690928
13924,125.34436495549386
13925,128.50169122715405
13926,135.10051753339005
13927,98.03935979862813
13928,116.93871651610432
13929,185.10302678943168
13930,120.21701741724365
13931,143.17254701514275
13932,93.52615926390237
13933,72.19028116574599
13934,78.72901731560941
13935,187.3588284190309
13936,45.07316897776601
13937,70.54936731811324
13938,126.346595492106
13939,128.28993008714275
13940,79.72987545512703
13941,134.20308729800533
13942,69.22298330284274
13943,118.14316698086515
13944,189.47847085381713
13945,84.85974632576551
13946,104.68530140128232
13947,166.10630638457292
13948,138.8818117496384
13949,158.06671301399874
13950,155.36570876294218
13951,166.10630638457292
13952,134.87908218626075
13953,92.89581002447854
13954,97.13199941519157
13955,154.27688161690162
13956,84.50797566900897
13957,111.89411645500144
13958,74.50513774441362
13959,66.66762309009292
13960,60.22808396659597
13961,94.65749076663158
13962,63.14747749281642
13963,49.30706334694105
13964,132.18891027127822
13965,22.782277667710904
13966,128.30251127099473
13967,140.98834927304225
13968,92.54642205104639
13969,151.7652026819728
13970,65.14596658385375
13971,125.15852287031701
13972,22.39765874440279
13973,130.69952939074966
13974,22.782277667710904
13975,69.98739464397816
13976,117.69022130532039
13977,153.52435040891112
13978,149.11565189289198
13979,130.7753876355358
13980,155.27984603123744
13981,31.93117885704527
13982,69.98739464397816
13983,44.34817278266175
13984,46.74913550458599
13985,45.599607173401836
13986,45.599607173401836
13987,46.80361713312628
13988,162.96920161833333
13989,102.06663228540913
13990,92.89031346899104
13991,137.68985813475823
13992,98.56667351283639
13993,52.778846232470926
13994,93.07420887586042
13995,45.83427819796563
13996,56.56951137219974
13997,133.46000535902715
13998,85.38732016948697
13999,137.08450509353162
14000,99.616557943567
14001,125.336124618789
14002,167.57092583492167
14003,82.45996661919511
14004,46.59909680612278
14005,70.18226859384326
14006,56.023205813458056
14007,151.46062028811596
14008,128.77464680560573
14009,81.50464357998679
14010,51.93509227452485
14011,96.33404158444286
14012,112.04118258016815
14013,122.6126158531043
14014,137.66054784553356
14015,136.55927273788808
14016,75.33484594187274
14017,92.80050629796442
14018,72.38380456628451
14019,134.2830700890618
14020,79.5547304307557
14021,44.65155323588765
14022,118.5276825420256
14023,131.03434201096945
14024,119.49070776140326
14025,105.98086313700998
14026,115.02522746339305
14027,23.94185812432142
14028,131.8698911655047
14029,115.92212019100448
14030,96.11214960021947
14031,59.660628558840614
14032,194.49643379149163
14033,145.83393723003803
14034,95.36654295213175
14035,110.20120707028606
14036,77.29403850476805
14037,100.90588679393184
14038,114.35542339033677
14039,66.06208239619508
14040,120.25080590717718
14041,124.50380043864638
14042,149.37513043844817
14043,106.26017613781954
14044,112.00611613199622
14045,136.36479785984494
14046,85.96007707104796
14047,124.64600890795504
14048,162.02606798949904
14049,101.49931350955084
14050,91.13742103231033
14051,116.34718030938546
14052,118.72019516056592
14053,80.72994664900781
14054,124.88735307423838
14055,92.32215476319358
14056,150.55622576148306
14057,135.5935088985135
14058,23.94185812432142
14059,89.21840535379256
14060,115.02522746339305
14061,102.39443966805196
14062,99.04107367195303
14063,117.2435383410083
14064,111.84714397176569
14065,132.23493441339926
14066,131.99377896623625
14067,46.01875084827141
14068,134.11881922392294
14069,95.57573038275315
14070,155.75663028946633
14071,109.56541740563995
14072,77.10112595426573
14073,111.61669600683554
14074,23.922594631345657
14075,28.015793526822584
14076,139.47317002843462
14077,24.90187360385698
14078,25.723383516029685
14079,22.947597803075993
14080,22.947597803075993
14081,104.1244356547753
14082,40.58535432984126
14083,118.98781118905929
14084,60.25713697026472
14085,124.88735307423838
14086,126.54947729119938
14087,108.36558150747243
14088,100.30940428052935
14089,44.4171635107397
14090,44.4171635107397
14091,106.25110281937266
14092,98.94332341730437
14093,98.94332341730437
14094,109.03762328862739
14095,107.4983763919647
14096,123.18549516858315
14097,98.94332341730437
14098,96.1846455583474
14099,126.11110753920855
14100,89.4943334144311
14101,100.63978766268485
14102,25.889380967075013
14103,101.70962170356746
14104,133.29117024320377
14105,165.7880386096145
14106,145.9346747541475
14107,89.73175932096152
14108,108.57290658589714
14109,54.60683240225334
14110,136.10474416204465
14111,93.5673203658664
14112,23.162049799951205
14113,135.29658709372526
14114,134.44860479890556
14115,135.8483138264499
14116,95.04285001178688
14117,96.1846455583474
14118,160.35670438314582
14119,98.94332341730437
14120,98.94332341730437
14121,98.94332341730437
14122,98.94332341730437
14123,120.87818303245794
14124,89.25076771453645
14125,150.46512874194502
14126,138.8018142506406
14127,70.58751864128148
14128,106.69001592060977
14129,96.77117281625729
14130,38.032923894612225
14131,40.58535432984126
14132,96.50504388665563
14133,98.94332341730437
14134,98.94332341730437
14135,148.83948868594885
14136,112.3696578536048
14137,124.51490861510078
14138,106.6300120143855
14139,98.94332341730437
14140,98.94332341730437
14141,98.94332341730437
14142,93.24027714737932
14143,115.14986451183967
14144,98.94332341730437
14145,98.94332341730437
14146,98.94332341730437
14147,98.94332341730437
14148,98.94332341730437
14149,98.94332341730437
14150,134.46332634023693
14151,98.94332341730437
14152,132.97721438444458
14153,107.04419751717944
14154,112.3696578536048
14155,106.68630671327686
14156,172.33374142817024
14157,165.56020371036087
14158,141.93437762076957
14159,173.48535745494945
14160,24.95706641893578
14161,165.52015127826485
14162,87.79477738631455
14163,94.53115779230475
14164,149.36753176700878
14165,144.17027797576915
14166,155.54002340118402
14167,129.270031275682
14168,106.22637153461139
14169,118.71884798426404
14170,167.5685925345972
14171,100.45890467233144
14172,42.44804334458426
14173,93.1578400545918
14174,65.8018515041151
14175,130.17992849185356
14176,182.30665340255354
14177,46.54461517758248
14178,46.54461517758248
14179,46.54461517758248
14180,72.69037468888303
14181,136.19297515351556
14182,157.56259341712982
14183,121.57402676278271
14184,100.4083750930861
14185,132.70957850838434
14186,105.48245296263894
14187,147.69087723713253
14188,135.38986130328428
14189,97.45900040441498
14190,133.50924779256664
14191,119.43456980503572
14192,149.0952855254046
14193,122.44279174896428
14194,102.29064872253183
14195,135.3314328505972
14196,109.33605154932937
14197,111.84714397176569
14198,145.24003194350132
14199,127.61781776351707
14200,151.13588665860513
14201,153.4873573048598
14202,153.76793919426845
14203,112.05430475682016
14204,166.5255147992492
14205,97.66842650384909
14206,90.90063292002478
14207,90.90063292002478
14208,74.4684935951584
14209,98.55351807888741
14210,124.43038793987137
14211,73.53927684685152
14212,95.1887979901301
14213,103.04755677505723
14214,107.97453269764594
14215,193.8860229290366
14216,107.20310458063554
14217,119.81734560486882
14218,94.45811713222223
14219,99.30213132063602
14220,63.36492470126119
14221,96.472391997418
14222,77.32634504147772
14223,84.49612820300598
14224,75.00725292811582
14225,98.55351807888741
14226,112.12884777358384
14227,112.05430475682016
14228,98.55351807888741
14229,48.54786271128682
14230,164.43314448955914
14231,110.96236912631024
14232,61.980106763935694
14233,145.84026125403975
14234,114.02275882134025
14235,148.13979484025492
14236,114.90012904986492
14237,81.70604095671737
